Option Price,Implied Volatility
36.5600267989308,0.146834373474121
37.838229760055,0.148760318756104
38.6630645436978,0.149825572967529
38.94097134216,0.149765491485596
39.7499309766126,0.150805950164795
40.5043481737101,0.15174674987793
41.2146551135058,0.152600765228271
41.8122031897004,0.153214931488037
42.7477864587875,0.15459156036377
43.5456488717973,0.15551233291626
44.5654108907963,0.156750202178955
45.3579463181082,0.157594680786133
46.0338671807266,0.158233165740967
46.4469090549655,0.158373832702637
47.7572902244408,0.160250663757324
48.505145933108,0.161055088043213
49.1723390839423,0.161704063415527
49.9543809623368,0.162595272064209
49.9817566421013,0.161921501159668
50.3784032899062,0.162011623382568
51.0501814249374,0.162662744522095
51.8403674635294,0.163570404052734
52.788237955443,0.164823770523071
53.6385998998422,0.165787220001221
53.1713746420422,0.164102554321289
54.1428497351705,0.16540002822876
54.7691635371043,0.165846824645996
55.1556469421606,0.165880441665649
55.9788163924708,0.166629314422607
56.6767728348353,0.167176246643066
57.5725602516113,0.168067455291748
58.3345531034212,0.168738603591919
59.3414198795941,0.169857263565063
59.5193486337769,0.169496059417725
60.3590631447097,0.1703200340271
61.4437808568462,0.171615123748779
61.6144444959818,0.171213388442993
62.6298385475495,0.172378540039062
63.7126349359526,0.173737525939941
64.5062983687353,0.174536228179932
65.3765925252094,0.175503969192505
65.8441576393859,0.175646781921387
66.5730700635252,0.176327705383301
67.0772617669549,0.17654275894165
67.7198470424805,0.176971435546875
68.8375584301847,0.178085327148438
69.4019170889499,0.178322792053223
69.9305915443399,0.17851734161377
71.0538046158352,0.179696321487427
0,0.75
68.7738916874684,0.17437481880188
70.0525184463837,0.176072597503662
70.8775866896062,0.176845550537109
71.1554539703295,0.176662445068359
71.9646255586904,0.17725682258606
72.7192182546412,0.177772521972656
73.4296809340978,0.178240776062012
74.0273446796613,0.178529500961304
74.9631981166391,0.179345369338989
75.7612543151339,0.179957389831543
76.7813159735817,0.180923461914062
77.5740468533512,0.181561231613159
78.2501038592641,0.181993007659912
